ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:CLRA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:XGDX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:FDIV	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:XGDX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSTA	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BPL	OPER:dont_round_up_line
ADD: 000	CODE:	ADDMODE:Ext	LABEL:round_up_line	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:XGDX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:INCB	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BRA	OPER:mi_off_rounded
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:dont_round_up_line	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:XGDX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:mi_off_rounded	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:TST	OPER:MI_SIGN,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BEQ	OPER:mi_off_ready
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:NEGB	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:mi_off_ready	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:ADDB	OPER:MI_INIT,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TBA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSX	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:MI_OFFS,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:ABX	OPER:
ADD: 000	CODE:	ADDMODE:Xin	LABEL:        	INST:STAA	OPER:0,x
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:JSR	OPER:point_drawer
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:TST	OPER:COUNTER,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BEQ	OPER:end_of_line_drawer
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:DEC	OPER:COUNTER,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BRA	OPER:line_loop
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:end_of_line_drawer	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:XGDX	OPER:
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:ADDD	OPER:#TEMPSTK
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:XGDX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TXS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:RTS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:rotate  	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSY	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:Y_IN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHB	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:ANG_IN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHB	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:JSR	OPER:cos
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULB	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULB	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:X_IN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHA	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:ANG_IN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHA	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:JSR	OPER:sin
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:ABA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:Y_IN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHB	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:ANG_IN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHB	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:JSR	OPER:sin
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULB	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULB	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:NEGB	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:STAA	OPER:Y_OUT,y
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:X_IN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHA	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:ANG_IN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHA	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:JSR	OPER:cos
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:ABA	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:STAA	OPER:X_OUT,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:RTS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:clear_screen	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSY	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:COLOR,y
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:LDX	OPER:#DISPLAY
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:clrscrnloop	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Xin	LABEL:        	INST:STAA	OPER:0,x
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:INX	OPER:
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:CPX	OPER:#DISPEND
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BNE	OPER:clrscrnloop
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:RTS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:point_drawer	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSY	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:YCOOR,y
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:CMPB	OPER:#MIN_Y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BLT	OPER:end_of_point_drawer
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:CMPB	OPER:#MAX_Y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BGT	OPER:end_of_point_drawer
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:XCOOR,y
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:CMPB	OPER:#MIN_X
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BLT	OPER:end_of_point_drawer
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:CMPB	OPER:#MAX_X
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BGT	OPER:end_of_point_drawer
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:LDX	OPER:#DISPLAY
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:ADDB	OPER:#(-MIN_X)
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:ABX	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:YCOOR,y
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:ADDB	OPER:#(-MIN_Y)
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:LDAA	OPER:#WIDTH
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:MUL	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:STD	OPER:TMPVAR,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:XGDX	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:ADDD	OPER:TMPVAR,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:XGDX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:COLOR,y
ADD: 000	CODE:	ADDMODE:Xin	LABEL:        	INST:STAB	OPER:0,x
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:end_of_point_drawer	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULX	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:RTS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:difference	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSY	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:MIN,y
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:SUS,y
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:CLR	OPER:SIGN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:CBA	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BLT	OPER:dif_is_neg
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:dif_is_plus	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:SBA	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:STAA	OPER:ANSWER,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BRA	OPER:dif_done
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:dif_is_neg	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:INC	OPER:SIGN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:SBA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:NEGA	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:STAA	OPER:ANSWER,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:dif_done	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:RTS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:cos     	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSY	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:COEFF,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHA	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:ANGLE,y
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:ADDA	OPER:#64
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHA	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:JSR	OPER:sin
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULA	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:STAA	OPER:ANSWER,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:RTS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:sin     	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:TSY	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:CLR	OPER:SIGN,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:TST	OPER:COEFF,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BPL	OPER:coeff_ready
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:NEG	OPER:COEFF,y
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:INC	OPER:SIGN,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:coeff_ready	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAA	OPER:ANGLE,y
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:CMPA	OPER:#128
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BLO	OPER:ang_lo_128
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:NEG	OPER:ANGLE,y
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:INC	OPER:SIGN,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:ang_lo_128	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:ANGLE,y
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:CMPB	OPER:#64
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BLO	OPER:ang_lo_64
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:LDAA	OPER:#128
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:SBA	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:STAA	OPER:ANGLE,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:ang_lo_64	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:ANGLE,y
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:CMPB	OPER:#62
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BHS	OPER:sin_is_1
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:LDX	OPER:#sin_tab
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:ABX	OPER:
ADD: 000	CODE:	ADDMODE:Xin	LABEL:        	INST:LDAA	OPER:0,x
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:LDAB	OPER:COEFF,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:MUL	OPER:
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:STAA	OPER:ANSWER,y
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:BRA	OPER:cor_answer_sign
ADD: 000	CODE:	ADDMODE:Ext	LABEL:sin_is_1	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Ext	LABEL:cor_answer_sign	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:YMR	LABEL:        	INST:BRCLR	OPER:SIGN,y,#1,sin_calculated
ADD: 000	CODE:	ADDMODE:Yin	LABEL:        	INST:NEG	OPER:ANSWER,y
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:sin_calculated	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:RTS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:init_config	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PSHB	OPER:
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:LDAA	OPER:#HEIGHT
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:STAA	OPER:DISP_H
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:LDAA	OPER:#WIDTH
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:STAA	OPER:DISP_W
ADD: 000	CODE:	ADDMODE:I16	LABEL:        	INST:LDD	OPER:#DISPLAY
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:STD	OPER:DISP_D
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULB	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:PULA	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:RTS	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Und	LABEL:sin_tab 	INST:FCB	OPER:0,6,13,19,25,31,38,44
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:50,56,62,68,74,80,86,92
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:98,104,109,115,121,126,132,137
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:142,147,152,157,162,167,172,177
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:181,185,190,194,198,202,206,209
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:213,216,220,223,226,229,231,234
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:237,239,241,243,245,247,248,250
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:251,252,253,254,255,255,0,0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:RMB	OPER:STKSIZE
ADD: 000	CODE:	ADDMODE:Ext	LABEL:stk_in  	INST:EQU	OPER:*-1
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:ORG	OPER:EDGES
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:RMB	OPER:EDGNUM*EDGSIZE
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:ORG	OPER:VERTEX
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:RMB	OPER:VTXNUM*VTXSIZE
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:ORG	OPER:VERT_T
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:RMB	OPER:VTXNUM*VTXSIZE
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:ORG	OPER:EDGES
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,1,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:1,2,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:2,3,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:3,4,COLOR,0
